article_id,title,url,timestamp
65287,"Mike the Headless Chicken keywords : Chicken,True Story,History,Animals,Rooster",https://medium.com/the-collector/mike-the-headless-chicken-712e0b6bb341,2020-09-12 20:02:39.863000+00:00
20253,"SiaPrime, a friendly Sia fork keywords : Cryptocurrency Mining,Cryptocurrency,Mining Tutorial,Setup Guide,Sia Prime",https://medium.com/luxor/siaprime-a-friendly-sia-fork-61969ebebe83,2020-04-01 19:57:28.026000+00:00
49087,"A Recipe for Success keywords : Software Development,Coding,Codingbootcamp,Software Engineering,Algorithms",https://medium.com/dev-genius/a-recipe-for-success-b30448a2178a,2020-07-01 07:40:10.508000+00:00
100579,"Some people are so different from others that we put them in separate sex or weight categories, so… keywords : Womens Rights,Common Sense,Transgender",https://medium.com/@angelavolkov/some-people-are-so-different-from-others-that-we-put-them-in-separate-sex-or-weight-categories-so-7303ad2e8,2020-12-24 05:32:35.103000+00:00
15403,"Rendering Livable Futures keywords : Queer,Feminist,Cultural Studies,Latinx,Art",https://medium.com/page-blog-salon-2019/rendering-livable-futures-52a2c397d064,2019-11-06 20:01:32.768000+00:00
174839,"Learning circles keywords : Leadership Development,Learning Organisation,Leadership,Organisational Culture,Learning And Development",https://blog.chayn.co/building-learning-circles-16857f20f9d7,2021-09-09 09:38:57.041000+00:00
51464,"Why Business Writing Services Are Crucial to Your Business keywords : Business Writing,Entrepreneur,Professional Writing,Business Writing Skills,Copywriting",https://medium.com/the-innovation/why-business-writing-services-are-crucial-to-your-business-6e87c5eb8885,2020-11-17 15:31:51.024000+00:00
20300,[ANN] MEDX listed on a global exchange “CPDAX” keywords : Bitcoin,https://medium.com/medibloc/ann-medx-listed-on-a-global-exchange-cpdax-d8cbec7e104d,2020-01-31 07:42:31.015000+00:00
172376,"Most Reliable SAP P_S4FIN_1809 Exam Questions [2019] — 100% Success Guaranteed keywords : Sap,Questions,Certification,Education,Exam",https://medium.com/@jassicalinda541/most-reliable-sap-p-s4fin-1809-exam-questions-2019-100-success-guaranteed-7e05bd1ec56,2019-10-17 12:04:18.226000+00:00
76506,"Does Consciousness Develop? keywords : Personal Development,Enlightenment,Mind,Consciousness,Psychology",https://medium.com/@garyniemen/does-consciousness-develop-f7818719c8fb,2020-12-22 16:55:51.374000+00:00
114131,"Artificial Scarcity In A High Surplus Society keywords : Wealth Inequality,Inequality,Abundance,History,Humanity",https://medium.com/@scottcdunn/abundance-in-a-high-surplus-society-c98aa60fea18,2020-12-02 13:06:40.040000+00:00
3425,"How to survive and thrive during the 2020s keywords : Work,Self,Technology,Productivity,Creativity",https://medium.com/journal-of-curiosity-imagination-and-inspiration/how-to-survive-and-thrive-during-the-2020s-38050a04487f,2020-08-09 21:11:56.451000+00:00
142213,"19 tips for becoming a successful freelance designer keywords : UX,Design,Freelancing,Freelancers,Designer",https://bootcamp.uxdesign.cc/19-tips-for-becoming-a-successful-freelance-designer-c289e68cc1d2,2021-09-08 04:50:45.979000+00:00
47278,"Setting up UniFi controller software in Ubuntu on the OrangePi Zero keywords : Raspberry Pi,Orange Pi,Ubiquiti,Software,Unifi",https://medium.com/from-the-couch/setting-up-unifi-controller-software-in-ubuntu-on-the-orangepi-zero-d558c5c2ecfb,2018-02-19 19:39:50.250000+00:00
47513,"Night Sky for Night Owls keywords : Travel,Environment,Photography,Astronomy,Public Lands",https://medium.com/usfws/night-sky-for-night-owls-207d924fa787,2020-12-20 22:13:09.733000+00:00
130450,"WATCH ONLINE — ◕ Audrey 2020 ◕ [HD 1080p] — FULL MOVIES keywords : Documentary,Movies",https://medium.com/@watch-audrey-2020-online/watch-hd-1080p-audrey-full-2020-full-m-o-v-i-e-s-online-e99f2b7ed93b,2020-12-15 00:50:25.551000+00:00
188049,"What is Mindful Presenting and why does it matter? keywords : Public Speaking,Personal Development,Communication,Leadership,Mindfulness",https://medium.com/@mauricedecastro/what-is-mindful-presenting-and-why-does-it-matter-d4356c7b6470,2021-11-22 13:50:03.290000+00:00
11217,"Dynamically Adding Lines to a Plotly Plot in R keywords : Plotly,R,Data Visualization",https://medium.com/zappos-engineering/dynamically-adding-lines-to-a-potly-plot-in-r-546ace6e626b,2016-02-16 20:14:50.507000+00:00
146634,"Baked Macaroni and Cheese with Cauliflower and Jalapeo Peppers keywords : Foodie,Food,Dinner",https://medium.com/@plansvegan/baked-macaroni-and-cheese-with-cauliflower-and-jalapeo-peppers-895e259728be,2020-06-19 09:09:35.991000+00:00
1138,"The Jackpot of the Availability Cascade keywords : Politics,Society,Psychology,Media,Social Media Marketing",https://medium.com/swlh/the-jackpot-of-the-availability-cascade-72adbec8da7e,2020-10-13 22:00:04.310000+00:00
3615,"Trichomoniasis: A Common Sexually Transmitted Infection You May Have Never Heard About keywords : Health,Public Health,Relationships,Sexuality,Society",https://medium.com/beingwell/trichomoniasis-a-common-sexually-transmitted-infection-you-may-have-never-heard-about-c7911bd4e9d7,2020-05-24 18:49:32.239000+00:00
161911,"Social Media Is Making Us Miserable: Here’s What You Can Do About It keywords : Sadness,Social Media,Sleep,Mental Health,Social",https://medium.com/@jpbriscoe/social-media-is-making-us-miserable-heres-what-you-can-do-about-it-4784caf41b4b,2019-08-22 12:15:58.149000+00:00
141506,"Does mask use affect the coronavirus spread? keywords : Masks,Infection,Coronavirus,Covid 19,Safety",https://medium.com/@marksalzwedel/does-mask-use-affect-the-coronavirus-spread-73b5a3e19260,2020-05-02 16:18:38.525000+00:00
154133,"Gifts For Dad keywords : Gifts,Gift Ideas,Dads,Gift Guide",https://medium.com/@skipwishregistry/gifts-for-dad-8ea1699ca787,2021-07-02 19:05:43.539000+00:00
16262,"Hindi Poetry- वादा रहा keywords : Hindi,Promises,Poetry,Illumination",https://medium.com/illumination/hindi-poetry-%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A4%BE-%E0%A4%B0%E0%A4%B9%E0%A4%BE-7d1c9014c4ee,2020-09-28 19:18:52.642000+00:00
99858,"“ Developing A Growth Mindset”: keywords : Growth Mindset,Helpful Tips,Amal Fellowship,Amal Academy,Openmined",https://medium.com/@waleed-ali175/developing-a-growth-mindset-1920b66c6158,2020-12-25 21:46:39.823000+00:00
102990,"Health Benefits Of Eating An Apple Everyday keywords : Healthy Living,Healthy,Healthy Foods,Healthy Lifestyle,Healthy Eating",https://medium.com/@room42598/health-benefits-of-eating-an-apple-everyday-f122b741ecc6,2020-12-27 01:54:27.006000+00:00
51762,"Formula Comes in Bottles, Beer Comes in Cans keywords : Embryos Are People Too,Science Fiction,If This Goes On,Roz Warren,It Will Only Get Worse",https://jherlocker.medium.com/formula-comes-in-bottles-beer-comes-in-cans-c6843395cd09,2020-12-04 22:36:54.985000+00:00
121006,"𝐛𝐞𝐞𝐥𝐳𝐞𝐛𝐮𝐛 𝐬𝐧𝐞𝐚𝐤 𝐩𝐞𝐚𝐤 keywords : Poems,Writing,Poet,Lucifer",https://medium.com/@teddiie/-efe6eb482ec,2020-12-27 06:42:59.148000+00:00
98522,"Mesleklerin Geleceği Hakkında Bilinmesi Gereken 5 Şey keywords : Rapor,Türkçe,Meslek,Gelecek,Covid 19",https://medium.com/t%C3%BCrkiye/mesleklerin-gelece%C4%9Fi-hakk%C4%B1nda-bilinmesi-gereken-5-%C5%9Fey-3dfdde9f06af,2020-12-27 08:27:43.480000+00:00
183285,"Two essential steps to prepare yourself for an interview keywords : Interview,Job Search,Job Interview,Interview Questions,HR",https://medium.com/@TutorCourse/two-essential-steps-to-prepare-yourself-for-an-interview-4bd0103d8a24,2020-03-03 19:36:28.795000+00:00
145456,"FIRST DAY keywords : Surgery,Help,Residency,Life,Doctors",https://medium.com/@ericawools96/first-day-6ce8be7ee3c3,2020-02-21 10:36:30.874000+00:00
40032,"6 things you should never try with Facebook ads keywords : Facebook Marketing,Facebook,Advertising,Leadpages",https://medium.com/leadza/6-things-you-should-never-try-with-facebook-ads-e5629215aa61,2019-04-23 07:30:08.295000+00:00
123582,"Racism, Ableism and Other Inequities Fostered by Campus Policing keywords : Students,Restorative Justice,Criminal Justice,Education,School To Prison Pipeline",https://medium.com/student-voice/racism-ableism-and-other-inequities-fostered-by-campus-policing-e78a57acf9fe,2020-11-10 01:32:24.669000+00:00
95042,"HOW TO BECOME A SUCCESSFUL BUSINESSMAN keywords : Enterpreneurship,Business Development,Marketing,Affiliate Marketing,Business",https://medium.com/@shafii2507/how-to-become-a-successful-businessman-6aa74692f063,2020-12-26 07:47:38.909000+00:00
140273,"Microsoft pays $25 million to settle corruption charges keywords : Startup,Exchange Commission,Microsoft,Us Securities,Corruption",https://medium.com/@CIOBulletin/microsoft-pays-25-million-to-settle-corruption-charges-5d1e9020d1e9,2019-07-24 09:42:53.335000+00:00
47189,"Insights on Types and Use Cases of Map Layers keywords : Maps,Map Visualization,Geospatial,Data Science,Location Intelligence",https://medium.com/locale-ai/map-layers-types-and-use-cases-cfba8c8d2f7d,2020-09-29 09:52:19.115000+00:00
31973,"A Humorous Dialogue To Distract You From All Your Worst Virus-Related Fears. Trust Me, You Could Use The Break. From Reality. keywords : Play,Spirituality,Fiction,Humor,Short Fiction",https://medium.com/grab-a-slice/a-humorous-dialogue-to-distract-you-from-all-your-worst-virus-related-fears-df05120706c7,2020-11-24 16:55:58.638000+00:00
58712,"Le Gentside Esports Club représente la France aux European Masters keywords : Media,Gaming,League of Legends,France,Esport",https://medium.com/groupe-cerise/le-gentside-esports-club-repr%C3%A9sente-la-france-aux-european-masters-30b4d0a4341b,2018-09-17 14:43:02.698000+00:00
146330,"Childless and Happy? keywords : Baby,Life Lessons,Parenting",https://medium.com/@angelicanohra/childless-and-happy-52c7ad922c52,2019-11-18 08:32:10.853000+00:00
115251,"How to Survive Your 2021 Race Season keywords : Racing,Triathlon,Training",https://medium.com/@amywoodsfitness/how-to-survive-your-2021-race-season-f1ed76761121,2020-12-10 13:46:09.070000+00:00
85254,"Growth Mindset Toolkit keywords : Amal Academy,Lockdown,Wellbeing,Growth Mindset",https://medium.com/@amna-sagheer163/growth-mindset-toolkit-a4c5ef45a221,2020-12-25 15:53:24.856000+00:00
156115,"We’ve been busy-take a look at all our initiatives! keywords : Startup,Careers,Events,Technology,Initiative",https://blog.landing.jobs/weve-been-busy-take-a-look-of-all-our-initiatives-32cdc3d89fc,2020-04-06 17:16:54.119000+00:00
58729,"When You Listen to Your Intuition But Don’t Follow Through keywords : Lottery,Law Of Attraction,Intuition,Life Lessons,Money",https://medium.com/narrative/when-you-listen-to-your-intuition-but-dont-follow-through-dfa9264e7112,2020-12-09 17:16:38.502000+00:00
72505,">>Get a $500 Amazon Gift Card! <<( GET IT 100% FREE TODAY) keywords : Amazon Gift Card Code,Amazon Gift Card Free,Amazon Gift Card,Free Gift Cards,Amazon",https://medium.com/@raisimran/get-a-500-amazon-gift-card-get-it-100-free-today-ef2cf8498987,2020-12-26 11:21:17.482000+00:00
177109,"The TC Card: What you need to know! keywords : Startup,Forex,Cryptocurrency,Fintech",https://medium.com/traders-central-eco/the-tc-card-what-you-need-to-know-f31a0d60d3bd,2021-09-03 06:15:47.032000+00:00
135420,"Anti-malaria drug being tested for efficacy against COVID-19 keywords : Malaria,Chloroquine,Co Vid 19,Drug Discovery,Public Health",https://medium.com/@melvin-sanicas/anti-malaria-drug-being-tested-for-efficacy-against-covid-19-bda887d38aac,2020-02-24 21:51:08.793000+00:00
48911,"I’m Sorry, Baby Girl keywords : Writing Prompts,Relationships,Family,Parenting,Life",https://medium.com/publishous/im-sorry-baby-girl-a0ed637a70af,2019-10-30 20:20:24.134000+00:00
56129,"薩提爾學習者的迷思 keywords : 師生對話,Education,教學現場,Sharestart",https://medium.com/%E5%AD%B8%E6%80%9D%E9%81%94sharestart/%E8%96%A9%E6%8F%90%E7%88%BE%E5%AD%B8%E7%BF%92%E8%80%85%E7%9A%84%E8%BF%B7%E6%80%9D-de4f1fbbac77,2018-07-09 15:13:21.835000+00:00
112575,"Data-driven Journalism for Social Media: How to Tweak Your Workflow keywords : Data Journalism,Social Media Strategy,Social Media",https://medium.com/@edjnet/data-driven-journalism-for-social-media-how-to-tweak-your-workflow-f071deb21a5d,2020-12-21 14:02:37.277000+00:00
123095,"Why Mindful Self-Pleasure is a 2021 Resolution Worth Keeping keywords : Self Improvement,New Years Resolutions,Masturbation,Wellness,Sexuality",https://medium.com/@isharna/why-mindful-self-pleasure-is-a-2021-resolution-worth-keeping-72db0c41d4f1,2020-12-23 22:52:47.548000+00:00
163624,"DeepSec 2020 Online Training: Mobile Security Testing Guide Hands-On — Sven Schleier & Ryan Teoh keywords : Android,Mobile Apps,Information Security,iOS,Deepsec",https://medium.com/@deepsec/deepsec-2020-online-training-mobile-security-testing-guide-hands-on-sven-schleier-ryan-teoh-ccf3307169fc,2020-09-24 12:59:15.321000+00:00
48102,How Much Power Do Miners Really Need? keywords : Bitcoin,https://medium.com/the-zeex-protocol/how-much-power-do-miners-really-need-6745bb5849f1,2018-05-29 16:13:00.758000+00:00
176832,"Data science elitists and how to avoid them keywords : Data Science,Data Scientist,Learning Data Science",https://towardsdatascience.com/data-science-elitists-and-how-to-avoid-them-b8888178e8c0,2020-05-05 12:25:30.256000+00:00
128503,"Vulnerability in the Context of Masculinity, Manhood, and Fatherhood keywords : Death,Life Lessons,Vulnerability,Men,Friendship",https://medium.com/modernidentities/vulnerability-in-the-context-of-masculinity-manhood-and-fatherhood-1f5c2163365,2021-01-12 22:09:03.596000+00:00
51983,"Evropská unie zase dohnala a předehnala! keywords : Eusoc,Politika,Notes",https://medium.com/shifthappens/evropsk%C3%A1-unie-zase-dohnala-a-p%C5%99edehnala-dddb0801be30,2017-12-31 12:11:03.262000+00:00
188864,"Polkamon Announces March 31st as Date for Polkastarter IDO. keywords : Polkadot,Cryptocurrency,Polkastarter,Blockchain,Nft",https://blog.polychainmonsters.com/polkamon-announces-march-31st-as-date-for-polkastarter-ido-b7fc42db2fa1,2021-03-25 16:40:28.463000+00:00
82894,"Bad Marriages Aren’t Easy to Leave, Even for Strong Women keywords : Women,Relationships,Life Lessons,Abuse,Marriage",https://psiloveyou.xyz/bad-marriages-arent-easy-to-leave-even-for-strong-women-6c97aa836587,2020-12-14 20:10:30.865000+00:00
151703,"A Time to Give Thanks keywords : Office Culture,Gratitude,Thanksgiving,Startup,Travel",https://medium.com/@UpsideTravel/a-time-to-give-thanks-f86a1102817,2019-11-27 17:54:15.837000+00:00
111440,"Yes, I Am Afraid of Childbirth keywords : Childbirth,Motherhood,Pregnancy",https://medium.com/@ivakoevska/yes-i-am-afraid-of-childbirth-a076e900dfb1,2020-12-16 17:24:21.566000+00:00
13785,"Announcing AI Localism: A new platform supporting the responsible use and design of AI at the local level keywords : Cities,Data Stewards,Governance,Covid 19,AI",https://medium.com/data-stewards-network/announcing-ai-localism-a-new-platform-supporting-the-responsible-use-and-design-of-ai-at-the-76f3fd5f3170,2020-09-30 20:51:18.372000+00:00
73009,"Updating to Spark 3.0 in production keywords : Production,Spark,Data Engineering,Programming,Big Data",https://medium.com/teads-engineering/updating-to-spark-3-0-in-production-f0b98aa2014d,2021-02-15 18:53:09.369000+00:00
13366,"REST pagination with Spring MVC and JPA keeping your Controllers Clean keywords : Java,Software Development,Rest,Programming,Spring",https://medium.com/trabe/rest-pagination-with-spring-mvc-and-jpa-keeping-your-controllers-clean-ba1cc68b2760,2020-11-30 09:02:15.710000+00:00
25086,"Set Up Your React Native App to Offer In-App Purchases and Subscriptions keywords : JavaScript,Android,React Native,iOS,Programming",https://medium.com/better-programming/react-native-in-app-purchase-subscription-bb7ad18ec5a0,2020-05-13 15:17:47.949000+00:00
22554,"Saving Money - 5 Clever Ways to Spend Less keywords : Investing,Personal Finance,Financial Education,Saving Money,Money",https://medium.com/makingofamillionaire/how-to-save-money-b7c67db7d126,2020-12-16 17:36:21.875000+00:00
